emp_id,status,job_effective_date,base_salary,bonus
338,Active - Regular Exempt (Full-time),2014-03-21,52762,6294
339,Active - Regular Non-Exempt (Full-time),2014-09-29,54939,7165
340,Active - Regular Exempt (Part-time),2013-07-04,50181,2552
341,Active - Regular Exempt (Full-time),2014-09-19,58340,5951
342,Inactive,2013-01-16,56734,9568
343,Inactive,2014-07-19,50067,3002
344,Active - Regular Exempt (Full-time),2013-05-04,58678,8986
345,Active - Regular Exempt (Full-time),2014-10-09,55924,2255
346,Active - Regular Non-Exempt (Part-time),2015-12-19,52145,8046
347,Active - Regular Non-Exempt (Full-time),2012-12-05,53249,4172
348,Inactive,2014-01-18,55866,9364
349,Active - Regular Non-Exempt (Part-time),2013-06-05,56745,4613
350,Inactive,2013-09-22,59022,7495
351,Active - Regular Exempt (Full-time),2014-07-02,52761,3838
352,Inactive,2015-07-07,58020,2937
353,Active - Regular Non-Exempt (Full-time),2015-07-14,51794,2294
354,Active - Regular Exempt (Full-time),2013-08-20,57471,6252
355,Active - Regular Exempt (Part-time),2015-03-23,56210,3418
356,Active - Regular Exempt (Full-time),2013-08-21,55565,1258
357,Active - Regular Non-Exempt (Full-time),2014-04-15,51030,8213
358,Inactive,2013-02-04,57214,8808
359,Inactive,2013-03-15,56481,2802
360,Active - Regular Non-Exempt (Part-time),2015-08-15,54507,8620
361,Active - Regular Non-Exempt (Full-time),2014-12-15,54996,5012
362,Active - Regular Exempt (Part-time),2015-10-04,57517,3964
363,Active - Regular Exempt (Part-time),2014-01-26,52071,3442
364,Inactive,2013-05-16,58556,3112
365,Active - Regular Exempt (Full-time),2015-10-15,59413,3000
366,Active - Regular Exempt (Part-time),2013-07-03,57512,3484
367,Active - Regular Exempt (Full-time),2015-03-03,59086,5160
368,Active - Regular Non-Exempt (Part-time),2013-06-16,53495,3786
369,Active - Regular Exempt (Part-time),2013-09-10,53798,6153
370,Active - Regular Non-Exempt (Part-time),2012-12-17,56378,5450
371,Active - Regular Non-Exempt (Part-time),2015-02-08,53871,5636
372,Inactive,2014-08-30,52675,2929
373,Active - Regular Exempt (Part-time),2013-04-16,55816,1711
374,Active - Regular Exempt (Full-time),2014-01-07,53347,9238
375,Active - Regular Exempt (Full-time),2014-05-22,56565,2495
376,Inactive,2014-08-10,54104,4298
377,Active - Regular Exempt (Full-time),2014-12-05,50265,7176
378,Inactive,2015-07-16,58745,9936
379,Active - Regular Exempt (Full-time),2013-03-07,58556,8775
380,Active - Regular Non-Exempt (Full-time),2013-09-27,53899,2412
381,Active - Regular Non-Exempt (Part-time),2013-07-16,53542,2867
382,Inactive,2013-05-26,54681,2927
383,Active - Regular Exempt (Full-time),2015-06-21,58818,6882
384,Active - Regular Non-Exempt (Part-time),2015-08-16,52128,7770
385,Inactive,2013-12-13,54614,6479
386,Active - Regular Non-Exempt (Full-time),2013-01-18,53755,9673
387,Active - Regular Non-Exempt (Full-time),2013-08-20,57683,4848
388,Active - Regular Exempt (Full-time),2013-08-13,51951,1086
389,Active - Regular Exempt (Part-time),2015-11-23,55500,8989
390,Active - Regular Exempt (Full-time),2015-01-17,53857,4025
391,Active - Regular Non-Exempt (Full-time),2013-09-25,55767,4722
392,Active - Regular Non-Exempt (Part-time),2014-08-17,50642,2175
393,Active - Regular Non-Exempt (Full-time),2013-09-06,52202,3123
394,Active - Regular Exempt (Part-time),2013-04-22,55380,8040
395,Active - Regular Exempt (Full-time),2013-08-23,55726,5819
396,Active - Regular Non-Exempt (Part-time),2014-10-13,56440,8284
397,Active - Regular Non-Exempt (Full-time),2015-11-23,50372,3694
398,Active - Regular Exempt (Full-time),2015-02-13,59809,5225
399,Active - Regular Exempt (Part-time),2015-01-29,53455,9385
400,Active - Regular Exempt (Part-time),2013-03-25,54181,8256
401,Active - Regular Exempt (Full-time),2015-08-07,56669,8791
402,Inactive,2015-06-23,59888,9388
403,Active - Regular Exempt (Full-time),2015-02-02,55267,4499
404,Active - Regular Non-Exempt (Full-time),2013-11-03,51339,3410
405,Active - Regular Non-Exempt (Part-time),2015-03-14,52166,1878
406,Active - Regular Non-Exempt (Full-time),2015-06-17,52634,3116
407,Active - Regular Exempt (Full-time),2015-12-08,57762,9961
408,Active - Regular Exempt (Part-time),2013-07-12,57478,5382
409,Active - Regular Exempt (Full-time),2014-02-11,58118,9463
410,Active - Regular Exempt (Part-time),2015-11-01,55923,4996
411,Active - Regular Non-Exempt (Full-time),2015-07-19,56691,8903
412,Active - Regular Non-Exempt (Full-time),2014-06-26,58328,7587
413,Active - Regular Non-Exempt (Full-time),2013-08-10,59505,8784
414,Active - Regular Non-Exempt (Part-time),2014-12-02,57741,2893
415,Active - Regular Non-Exempt (Part-time),2014-01-16,58496,3789
416,Active - Regular Non-Exempt (Part-time),2014-01-22,54329,5991
417,Active - Regular Non-Exempt (Full-time),2015-02-13,58957,4010
418,Active - Regular Exempt (Part-time),2014-04-06,58730,8095
419,Active - Regular Exempt (Full-time),2015-02-28,52275,5306
420,Active - Regular Exempt (Part-time),2014-02-07,53671,3974
421,Active - Regular Exempt (Part-time),2015-10-24,51079,4342
422,Inactive,2013-06-12,58561,1939
423,Inactive,2014-09-19,51760,4898
424,Active - Regular Non-Exempt (Full-time),2013-02-22,52182,9629
425,Active - Regular Exempt (Full-time),2013-05-16,53569,3520
426,Active - Regular Exempt (Full-time),2014-06-14,53285,3868
427,Active - Regular Exempt (Full-time),2014-04-04,50387,9870
428,Active - Regular Exempt (Part-time),2015-08-15,50589,1330
429,Active - Regular Non-Exempt (Full-time),2013-09-16,54953,1195
430,Active - Regular Non-Exempt (Full-time),2015-08-26,51606,7045
431,Active - Regular Exempt (Full-time),2014-06-05,50223,7902
432,Active - Regular Exempt (Part-time),2015-02-19,55285,2434
433,Active - Regular Non-Exempt (Full-time),2012-11-18,52826,4923
434,Active - Regular Non-Exempt (Part-time),2015-03-23,55554,2111
435,Active - Regular Non-Exempt (Part-time),2014-03-02,59320,1206
436,Active - Regular Exempt (Full-time),2015-06-16,50612,5621
437,Active - Regular Exempt (Full-time),2014-03-13,51345,9657
438,Active - Regular Non-Exempt (Full-time),2015-07-04,57396,1045
439,Inactive,2015-01-27,57181,3094
440,Active - Regular Non-Exempt (Part-time),2014-08-02,55237,2961
441,Active - Regular Non-Exempt (Full-time),2013-07-17,58974,6142
442,Active - Regular Exempt (Full-time),2013-11-23,56157,2500
443,Active - Regular Exempt (Full-time),2013-03-27,54780,2645
444,Active - Regular Exempt (Part-time),2014-05-21,57191,3734
445,Active - Regular Non-Exempt (Full-time),2013-02-10,50022,1247
446,Active - Regular Exempt (Full-time),2015-09-06,58494,2118
447,Active - Regular Non-Exempt (Full-time),2015-02-02,57023,5945
448,Active - Regular Exempt (Part-time),2014-04-16,59403,1279
449,Active - Regular Exempt (Full-time),2014-06-22,52571,4366
450,Active - Regular Non-Exempt (Part-time),2014-04-21,59521,5395
451,Active - Regular Exempt (Full-time),2015-07-12,59234,7025
452,Active - Regular Non-Exempt (Part-time),2014-06-12,50521,9015
453,Active - Regular Non-Exempt (Part-time),2013-08-14,57126,4573
454,Active - Regular Exempt (Part-time),2015-09-29,53468,4932
455,Active - Regular Non-Exempt (Full-time),2013-05-19,52453,3060
456,Inactive,2015-03-28,58913,9966
457,Active - Regular Non-Exempt (Part-time),2015-08-19,50167,7596
458,Active - Regular Non-Exempt (Part-time),2015-02-27,52028,6511
459,Inactive,2013-07-02,53242,8082
460,Inactive,2015-03-25,57875,9845
461,Active - Regular Non-Exempt (Full-time),2013-07-16,52356,5084
462,Active - Regular Exempt (Full-time),2014-06-19,55805,3831
463,Active - Regular Exempt (Full-time),2014-09-11,58138,6979
464,Inactive,2013-12-22,51537,8984
465,Active - Regular Non-Exempt (Part-time),2013-11-09,51701,9619
466,Active - Regular Non-Exempt (Full-time),2015-03-22,59524,9940
467,Inactive,2015-05-16,58850,4048
468,Inactive,2014-02-16,53440,8583
469,Active - Regular Non-Exempt (Full-time),2015-01-22,55026,3065
470,Active - Regular Non-Exempt (Part-time),2014-08-12,51613,4797
471,Active - Regular Non-Exempt (Full-time),2014-12-02,50007,7046
472,Active - Regular Non-Exempt (Part-time),2014-03-20,57897,3521
473,Active - Regular Non-Exempt (Part-time),2014-11-21,56029,2742
474,Inactive,2014-07-07,51108,4416
475,Active - Regular Non-Exempt (Full-time),2015-06-27,54032,5940
476,Active - Regular Exempt (Full-time),2015-02-28,50415,7289
477,Active - Regular Non-Exempt (Full-time),2013-05-28,50237,5013
478,Active - Regular Non-Exempt (Part-time),2014-03-18,58627,9761
479,Inactive,2014-08-09,58360,9463
480,Active - Regular Exempt (Full-time),2013-03-23,51978,8866
481,Active - Regular Non-Exempt (Part-time),2013-11-10,50303,9251
482,Active - Regular Exempt (Full-time),2014-03-03,56561,7727
483,Active - Regular Exempt (Full-time),2014-12-01,56423,2506
484,Active - Regular Non-Exempt (Full-time),2013-07-15,56413,1582
485,Inactive,2015-12-19,51965,2741
486,Active - Regular Non-Exempt (Full-time),2013-03-21,59586,5737
487,Inactive,2013-10-05,57546,2298
488,Active - Regular Exempt (Full-time),2015-05-11,53346,4831
489,Active - Regular Exempt (Full-time),2013-12-23,59716,3046
490,Active - Regular Non-Exempt (Full-time),2014-06-25,56694,2836
491,Active - Regular Non-Exempt (Part-time),2015-12-20,59798,9532
492,Inactive,2013-07-02,56474,6146
493,Active - Regular Exempt (Part-time),2014-07-31,52104,4185
494,Active - Regular Exempt (Full-time),2013-05-24,58009,5024
495,Active - Regular Non-Exempt (Part-time),2013-12-06,54142,5910
496,Active - Regular Non-Exempt (Full-time),2013-09-11,52285,5088
497,Active - Regular Non-Exempt (Part-time),2015-04-17,50301,6465
498,Inactive,2015-02-03,54827,8157
499,Active - Regular Non-Exempt (Full-time),2013-09-05,54596,1821
500,Active - Regular Non-Exempt (Full-time),2013-06-02,55872,3233
501,Inactive,2014-03-13,56641,8530
502,Inactive,2015-11-29,50826,4337
503,Active - Regular Exempt (Part-time),2014-08-03,56203,5071
504,Active - Regular Exempt (Part-time),2012-12-01,59647,7652
505,Active - Regular Non-Exempt (Full-time),2013-02-11,55627,9677
506,Active - Regular Exempt (Part-time),2014-08-07,55352,4771
507,Active - Regular Exempt (Full-time),2013-08-05,58167,7570
508,Inactive,2014-08-09,51076,4212
509,Active - Regular Exempt (Part-time),2014-07-04,58023,8250
510,Active - Regular Exempt (Full-time),2015-06-25,56577,7538
511,Active - Regular Non-Exempt (Part-time),2015-04-08,57675,3550
512,Active - Regular Non-Exempt (Full-time),2013-04-09,57114,5877
513,Inactive,2015-08-08,55755,4445
514,Inactive,2014-06-15,52197,7677
515,Active - Regular Exempt (Full-time),2015-08-21,57894,3742
516,Active - Regular Exempt (Full-time),2014-11-13,54602,8916
517,Active - Regular Exempt (Full-time),2012-12-12,58080,7395
518,Active - Regular Exempt (Full-time),2014-07-06,58900,7042
519,Active - Regular Exempt (Part-time),2015-01-16,57676,8978
520,Active - Regular Exempt (Part-time),2015-08-26,56623,3352
521,Inactive,2015-01-20,50585,6161
522,Inactive,2015-08-18,51469,7720
523,Active - Regular Exempt (Full-time),2014-12-14,54654,1233
524,Active - Regular Non-Exempt (Full-time),2014-08-28,54795,9427
525,Active - Regular Non-Exempt (Full-time),2014-03-14,58223,3760
526,Active - Regular Exempt (Full-time),2015-10-30,51172,3584
527,Active - Regular Exempt (Part-time),2014-09-25,54472,6224
528,Active - Regular Exempt (Full-time),2015-08-17,51068,2631
529,Active - Regular Exempt (Part-time),2015-07-16,50491,4810
530,Active - Regular Exempt (Full-time),2014-04-28,51708,7506
531,Inactive,2012-12-24,54701,5917
532,Active - Regular Non-Exempt (Full-time),2014-06-08,51154,4747
533,Active - Regular Exempt (Part-time),2012-12-17,50951,9476
534,Active - Regular Non-Exempt (Full-time),2013-01-09,59134,9083
535,Inactive,2012-12-28,51081,3764
536,Active - Regular Non-Exempt (Part-time),2013-03-14,50496,8104
537,Inactive,2015-11-27,52388,9960
538,Active - Regular Non-Exempt (Part-time),2014-03-17,55698,9641
539,Active - Regular Exempt (Part-time),2013-05-07,51848,5809
540,Inactive,2014-01-31,51691,9094
541,Active - Regular Non-Exempt (Part-time),2015-05-14,56244,5033
542,Active - Regular Exempt (Part-time),2013-10-23,57072,8624
543,Active - Regular Exempt (Full-time),2014-06-04,56819,9389
544,Active - Regular Non-Exempt (Full-time),2014-08-30,59520,5675
545,Active - Regular Non-Exempt (Part-time),2014-04-17,51029,4520
546,Active - Regular Exempt (Full-time),2014-05-15,55454,2161
547,Inactive,2015-02-25,52652,9579
548,Inactive,2015-04-23,50091,1363
549,Active - Regular Non-Exempt (Part-time),2013-01-05,51094,9569
550,Active - Regular Exempt (Full-time),2014-03-14,50802,5916
551,Active - Regular Exempt (Part-time),2014-12-22,52679,1568
552,Active - Regular Non-Exempt (Part-time),2015-09-29,56008,7635
553,Active - Regular Exempt (Full-time),2014-12-22,50142,5448
554,Inactive,2015-09-15,54464,9852
555,Active - Regular Exempt (Full-time),2015-09-20,57890,7899
556,Active - Regular Non-Exempt (Part-time),2013-07-22,57036,2553
557,Active - Regular Exempt (Full-time),2015-03-11,59663,1374
558,Active - Regular Non-Exempt (Part-time),2015-04-22,53924,9102
559,Active - Regular Exempt (Full-time),2014-09-02,56081,2551
560,Active - Regular Exempt (Full-time),2014-04-28,57971,8134
561,Inactive,2013-08-22,51105,4420
562,Inactive,2015-08-19,52205,2985
563,Active - Regular Exempt (Full-time),2013-01-20,56581,3688
564,Active - Regular Non-Exempt (Full-time),2015-01-07,56815,2224
565,Active - Regular Non-Exempt (Part-time),2013-07-05,59484,5786
566,Active - Regular Exempt (Full-time),2015-03-24,52627,2341
567,Active - Regular Non-Exempt (Part-time),2014-05-17,52239,1513
568,Inactive,2015-05-30,55392,2992
569,Active - Regular Exempt (Full-time),2014-09-22,59631,3697
570,Active - Regular Non-Exempt (Full-time),2015-07-26,54682,3049
571,Inactive,2013-12-16,50186,6722
572,Active - Regular Non-Exempt (Part-time),2013-10-03,51685,8058
573,Active - Regular Exempt (Full-time),2015-05-11,59491,6665
574,Active - Regular Non-Exempt (Full-time),2015-03-14,54819,7714
575,Active - Regular Exempt (Part-time),2013-04-06,51528,4485
576,Active - Regular Exempt (Full-time),2013-01-28,55419,8557
577,Active - Regular Exempt (Part-time),2015-03-07,50026,4145
578,Active - Regular Non-Exempt (Full-time),2013-05-20,55106,2607
579,Inactive,2014-02-08,50832,5086
580,Active - Regular Exempt (Full-time),2015-11-11,54950,7444
581,Active - Regular Exempt (Part-time),2013-10-01,58799,8885
582,Active - Regular Non-Exempt (Part-time),2013-08-10,54604,9982
583,Active - Regular Exempt (Full-time),2014-01-27,57448,6208
584,Active - Regular Non-Exempt (Part-time),2015-11-08,55296,5021
585,Active - Regular Exempt (Full-time),2013-07-31,54967,7236
586,Active - Regular Exempt (Full-time),2014-08-05,59990,9280
587,Active - Regular Non-Exempt (Full-time),2014-11-21,58758,4864
588,Inactive,2014-01-07,57401,3727
589,Active - Regular Exempt (Full-time),2014-04-19,58879,5125
590,Active - Regular Exempt (Full-time),2014-10-19,55875,3172
591,Active - Regular Non-Exempt (Part-time),2015-06-29,58374,5438
592,Inactive,2014-01-23,53599,7181
593,Active - Regular Exempt (Part-time),2013-05-16,59619,4270
594,Active - Regular Non-Exempt (Part-time),2014-12-18,57551,6399
595,Active - Regular Non-Exempt (Full-time),2013-05-09,55462,3020
596,Active - Regular Non-Exempt (Full-time),2014-01-30,52808,1870
597,Inactive,2015-09-12,57380,5790
598,Active - Regular Non-Exempt (Part-time),2014-09-16,52118,1791
599,Active - Regular Exempt (Full-time),2015-06-17,54155,1103
600,Active - Regular Exempt (Full-time),2013-04-07,54577,3974
601,Active - Regular Exempt (Full-time),2015-06-07,57650,2954
602,Active - Regular Non-Exempt (Part-time),2014-10-28,58378,1805
603,Active - Regular Non-Exempt (Part-time),2015-06-06,54279,4591
604,Active - Regular Non-Exempt (Part-time),2013-04-28,52386,1603
605,Active - Regular Exempt (Full-time),2014-01-26,52626,4794
606,Inactive,2014-08-17,51538,1609
607,Active - Regular Exempt (Full-time),2014-10-27,59393,6472
608,Inactive,2013-10-01,58091,3660
609,Active - Regular Exempt (Full-time),2013-07-11,54203,8912
610,Active - Regular Non-Exempt (Full-time),2015-11-16,57247,8220
611,Active - Regular Exempt (Full-time),2014-06-15,55756,7773
612,Active - Regular Exempt (Full-time),2015-03-12,56608,9816
613,Active - Regular Exempt (Full-time),2014-06-13,56553,5239
614,Active - Regular Non-Exempt (Full-time),2014-04-06,51950,7311
615,Inactive,2012-12-24,51975,6882
616,Active - Regular Exempt (Full-time),2014-10-03,52534,5145
617,Active - Regular Exempt (Full-time),2013-06-10,51889,8201
618,Active - Regular Non-Exempt (Full-time),2014-12-27,50684,1566
619,Active - Regular Non-Exempt (Full-time),2013-06-24,58366,1065
620,Active - Regular Exempt (Full-time),2014-09-21,58745,5013
621,Inactive,2015-01-06,59854,9365
622,Active - Regular Non-Exempt (Full-time),2012-12-05,54909,2041
623,Active - Regular Exempt (Part-time),2013-11-11,53565,7960
624,Active - Regular Exempt (Part-time),2013-07-24,57745,1170
625,Inactive,2014-02-12,50192,5081
626,Active - Regular Exempt (Full-time),2014-12-01,59058,7630
627,Active - Regular Exempt (Part-time),2015-01-27,55918,8539
628,Active - Regular Non-Exempt (Full-time),2015-12-28,52097,3924
629,Active - Regular Exempt (Full-time),2014-03-06,52130,8577
630,Active - Regular Exempt (Full-time),2013-10-19,58640,1221
631,Active - Regular Non-Exempt (Full-time),2015-09-28,55806,1957
632,Active - Regular Non-Exempt (Part-time),2014-04-13,55130,7137
633,Active - Regular Non-Exempt (Full-time),2015-12-29,57578,7246
634,Active - Regular Non-Exempt (Part-time),2015-02-13,59481,7526
635,Active - Regular Exempt (Full-time),2013-07-18,58248,5628
636,Active - Regular Exempt (Part-time),2015-10-17,58370,6635
637,Active - Regular Exempt (Part-time),2015-03-31,58030,3843
638,Active - Regular Non-Exempt (Full-time),2015-12-18,59771,7272
639,Active - Regular Exempt (Part-time),2013-10-27,52796,2989
640,Active - Regular Exempt (Part-time),2013-03-18,54240,5348
641,Active - Regular Non-Exempt (Full-time),2015-10-11,54301,8918
642,Active - Regular Exempt (Full-time),2013-03-28,54633,8513
643,Inactive,2012-11-21,55465,4810
644,Active - Regular Exempt (Part-time),2014-03-23,54937,6574
645,Active - Regular Exempt (Part-time),2014-07-03,59691,8653
646,Active - Regular Non-Exempt (Part-time),2015-01-27,53706,7786
647,Active - Regular Non-Exempt (Part-time),2013-02-24,51501,2830
648,Active - Regular Exempt (Part-time),2015-03-05,54407,4613
649,Active - Regular Non-Exempt (Full-time),2014-04-18,59032,4623
650,Inactive,2015-09-09,57466,5542
651,Active - Regular Non-Exempt (Part-time),2015-09-17,56475,1145
652,Active - Regular Exempt (Full-time),2014-12-17,54769,2559
653,Active - Regular Non-Exempt (Full-time),2015-07-29,56987,9744
654,Active - Regular Non-Exempt (Part-time),2015-10-31,53098,4532
655,Active - Regular Non-Exempt (Part-time),2013-11-29,57213,8643
656,Inactive,2015-04-23,51413,2383
657,Active - Regular Non-Exempt (Full-time),2014-07-28,52771,9655
658,Inactive,2014-04-02,51621,5274
659,Active - Regular Non-Exempt (Part-time),2013-07-17,53702,9991
660,Active - Regular Non-Exempt (Part-time),2015-11-24,56788,8544
661,Inactive,2015-10-29,51941,4538
662,Active - Regular Non-Exempt (Part-time),2015-01-14,53786,3731
663,Active - Regular Non-Exempt (Full-time),2012-12-12,54754,3386
664,Active - Regular Exempt (Full-time),2013-08-08,59199,5704
