emp_id,status,job_effective_date,base_salary,bonus
665,Active - Regular Exempt (Part-time),2013-10-06,56890,1103
666,Active - Regular Exempt (Part-time),2013-12-17,56115,9293
667,Active - Regular Non-Exempt (Part-time),2015-02-04,55469,1097
668,Active - Regular Non-Exempt (Part-time),2015-11-13,54746,5943
669,Active - Regular Non-Exempt (Part-time),2015-03-27,53252,6656
670,Inactive,2015-04-17,51819,5540
671,Inactive,2013-06-23,59597,4339
672,Inactive,2013-11-25,58896,8261
673,Active - Regular Non-Exempt (Part-time),2015-04-30,59212,5616
674,Active - Regular Non-Exempt (Full-time),2015-11-01,51891,2727
675,Active - Regular Exempt (Part-time),2015-05-16,59238,2820
676,Active - Regular Exempt (Part-time),2015-08-20,52163,4954
677,Active - Regular Exempt (Full-time),2012-12-30,54524,7841
678,Active - Regular Non-Exempt (Part-time),2013-12-18,53717,8958
679,Inactive,2013-07-15,58278,8276
680,Active - Regular Non-Exempt (Part-time),2013-11-06,50831,4747
681,Active - Regular Non-Exempt (Full-time),2012-11-29,51715,8488
682,Active - Regular Exempt (Full-time),2012-12-19,58368,3656
683,Active - Regular Non-Exempt (Part-time),2014-06-17,58712,8677
684,Active - Regular Exempt (Full-time),2014-06-11,51586,8119
685,Active - Regular Exempt (Part-time),2014-07-09,57678,8008
686,Active - Regular Exempt (Part-time),2015-07-26,52320,3376
687,Inactive,2015-06-27,52935,6013
688,Active - Regular Exempt (Full-time),2013-05-14,55731,2657
689,Active - Regular Non-Exempt (Part-time),2014-08-31,52777,6878
690,Active - Regular Non-Exempt (Full-time),2012-11-19,55798,2654
691,Active - Regular Non-Exempt (Full-time),2013-07-19,50043,2714
692,Active - Regular Non-Exempt (Part-time),2013-06-14,50869,6146
693,Active - Regular Non-Exempt (Part-time),2013-03-15,54660,7349
694,Active - Regular Exempt (Full-time),2015-04-30,58499,8724
695,Active - Regular Exempt (Full-time),2015-11-14,54827,2565
696,Active - Regular Exempt (Part-time),2014-10-25,51478,9928
697,Active - Regular Non-Exempt (Part-time),2012-11-30,50041,4344
698,Inactive,2014-12-28,56575,4173
699,Inactive,2014-05-20,58839,9034
700,Active - Regular Non-Exempt (Part-time),2014-11-08,53016,8045
701,Inactive,2015-09-25,53555,4359
702,Inactive,2013-12-13,57132,8222
703,Active - Regular Exempt (Full-time),2012-12-10,54506,9894
704,Active - Regular Non-Exempt (Part-time),2014-10-30,51756,5834
705,Active - Regular Exempt (Part-time),2015-12-22,59297,6044
706,Active - Regular Exempt (Full-time),2013-09-17,53017,7343
707,Active - Regular Exempt (Part-time),2013-12-15,55595,3495
708,Active - Regular Exempt (Full-time),2014-08-17,57021,5747
709,Inactive,2015-08-30,58078,6638
710,Active - Regular Exempt (Part-time),2013-12-20,54898,4607
711,Active - Regular Non-Exempt (Part-time),2013-06-22,59137,2495
712,Active - Regular Non-Exempt (Full-time),2013-06-05,55914,8209
713,Active - Regular Exempt (Part-time),2015-08-22,56897,2924
714,Active - Regular Non-Exempt (Part-time),2013-06-02,57885,6158
715,Active - Regular Non-Exempt (Full-time),2015-01-14,55587,9921
716,Active - Regular Non-Exempt (Part-time),2014-12-10,50517,6046
717,Active - Regular Exempt (Full-time),2013-02-11,52669,1865
718,Active - Regular Exempt (Part-time),2012-12-02,51434,6467
719,Active - Regular Non-Exempt (Part-time),2014-05-25,56728,8144
720,Active - Regular Non-Exempt (Full-time),2014-01-02,51815,4058
721,Inactive,2014-12-03,53195,6561
722,Inactive,2015-06-11,53443,5399
723,Active - Regular Non-Exempt (Part-time),2013-10-28,55407,4098
724,Active - Regular Non-Exempt (Part-time),2015-09-24,50879,6194
725,Active - Regular Non-Exempt (Part-time),2014-09-25,57809,3254
726,Active - Regular Non-Exempt (Part-time),2015-05-17,52544,3617
727,Active - Regular Exempt (Full-time),2013-03-31,50529,9166
728,Active - Regular Exempt (Part-time),2013-01-16,55979,1393
729,Active - Regular Exempt (Part-time),2014-06-25,51247,6111
730,Active - Regular Exempt (Part-time),2014-07-13,58218,5356
731,Inactive,2014-05-12,54020,2617
732,Active - Regular Non-Exempt (Full-time),2012-12-25,54992,5102
733,Inactive,2014-01-08,55473,3396
734,Active - Regular Exempt (Full-time),2014-12-17,53565,1295
735,Active - Regular Non-Exempt (Part-time),2015-01-15,58502,9875
736,Active - Regular Exempt (Part-time),2013-01-06,56543,9410
737,Inactive,2013-04-19,56003,9635
738,Active - Regular Non-Exempt (Full-time),2014-09-07,58489,8972
739,Active - Regular Non-Exempt (Full-time),2013-12-30,51816,7746
740,Active - Regular Exempt (Part-time),2013-03-13,58039,5742
741,Active - Regular Exempt (Part-time),2015-05-22,58533,9947
742,Active - Regular Non-Exempt (Full-time),2015-11-08,54629,3404
743,Active - Regular Non-Exempt (Part-time),2013-09-30,53929,3661
744,Active - Regular Non-Exempt (Part-time),2013-08-09,58384,7583
745,Active - Regular Non-Exempt (Part-time),2013-06-17,58630,5894
746,Active - Regular Exempt (Full-time),2015-07-16,54384,7131
747,Inactive,2014-01-04,53895,9982
748,Active - Regular Exempt (Full-time),2015-09-01,51820,6942
749,Active - Regular Exempt (Part-time),2014-05-25,54647,3448
750,Active - Regular Exempt (Part-time),2014-10-07,52108,7089
751,Active - Regular Exempt (Part-time),2013-11-22,56360,2679
752,Active - Regular Non-Exempt (Full-time),2012-11-28,51141,8402
753,Active - Regular Exempt (Full-time),2014-11-27,57914,5925
754,Inactive,2013-11-27,57819,5048
755,Active - Regular Non-Exempt (Full-time),2014-04-25,54374,8499
756,Inactive,2014-03-14,50186,8322
757,Active - Regular Exempt (Full-time),2014-05-02,58158,8719
758,Active - Regular Exempt (Part-time),2014-12-23,59264,6728
759,Active - Regular Non-Exempt (Full-time),2013-05-30,50899,3907
760,Active - Regular Exempt (Full-time),2013-01-13,54973,9891
761,Inactive,2015-04-14,58988,4332
762,Inactive,2012-11-23,54426,3384
763,Inactive,2014-08-16,53804,7830
764,Active - Regular Exempt (Part-time),2013-10-04,51233,4612
765,Active - Regular Non-Exempt (Part-time),2014-10-17,56500,2037
766,Active - Regular Exempt (Part-time),2015-11-03,53013,7883
767,Active - Regular Exempt (Full-time),2014-12-28,50168,9021
768,Active - Regular Exempt (Full-time),2014-06-19,51003,9768
769,Active - Regular Non-Exempt (Part-time),2014-10-31,50326,9815
770,Inactive,2014-12-17,56305,8984
771,Active - Regular Exempt (Full-time),2014-09-10,53405,9244
772,Inactive,2014-10-27,50809,1991
773,Inactive,2013-02-20,56302,4233
774,Active - Regular Non-Exempt (Full-time),2013-08-23,50922,9262
775,Active - Regular Exempt (Part-time),2013-09-07,55856,9837
776,Active - Regular Exempt (Full-time),2013-08-31,55647,1042
777,Active - Regular Non-Exempt (Full-time),2013-05-17,54528,6339
778,Active - Regular Non-Exempt (Full-time),2013-10-26,59441,7516
779,Inactive,2013-06-26,53166,5816
780,Active - Regular Non-Exempt (Part-time),2013-02-26,54666,9164
781,Active - Regular Exempt (Full-time),2013-01-05,51861,4078
782,Inactive,2014-02-01,52259,4396
783,Active - Regular Non-Exempt (Part-time),2014-01-09,54267,6641
784,Active - Regular Exempt (Part-time),2015-08-22,56650,7274
785,Inactive,2013-11-24,57660,3676
786,Active - Regular Non-Exempt (Part-time),2015-12-01,56317,6694
787,Inactive,2013-11-23,57069,7398
788,Active - Regular Exempt (Full-time),2014-01-08,57722,2484
789,Active - Regular Exempt (Part-time),2013-04-22,51048,1222
790,Active - Regular Exempt (Part-time),2015-08-11,50951,3560
791,Active - Regular Non-Exempt (Part-time),2014-01-27,53517,8371
792,Inactive,2014-08-18,57536,6941
793,Active - Regular Exempt (Full-time),2014-10-03,51260,1783
794,Active - Regular Non-Exempt (Full-time),2013-06-17,50178,2237
795,Active - Regular Exempt (Part-time),2014-10-19,52985,7899
796,Active - Regular Non-Exempt (Full-time),2015-10-05,58021,7693
797,Active - Regular Non-Exempt (Part-time),2015-06-20,56676,6772
798,Inactive,2014-12-13,53942,8864
799,Active - Regular Exempt (Full-time),2014-10-28,50505,6589
800,Active - Regular Exempt (Full-time),2013-07-02,57041,8752
801,Active - Regular Non-Exempt (Full-time),2015-02-16,53343,2331
802,Active - Regular Non-Exempt (Full-time),2014-07-25,54021,3621
803,Inactive,2013-07-09,52337,8151
804,Active - Regular Exempt (Part-time),2014-07-28,57449,1255
805,Inactive,2013-06-10,55635,6985
806,Active - Regular Non-Exempt (Full-time),2014-12-28,57065,7023
807,Active - Regular Non-Exempt (Full-time),2015-06-16,57478,8101
808,Active - Regular Exempt (Part-time),2014-08-12,56606,6710
809,Active - Regular Exempt (Part-time),2013-08-13,50945,5026
810,Inactive,2014-08-08,53855,9190
811,Inactive,2014-08-17,50779,5018
812,Active - Regular Non-Exempt (Full-time),2014-08-15,57457,6944
813,Inactive,2013-04-30,58946,4935
814,Active - Regular Non-Exempt (Part-time),2015-02-07,59467,9717
815,Active - Regular Non-Exempt (Part-time),2012-12-08,59662,7964
816,Active - Regular Non-Exempt (Part-time),2015-10-30,51335,9774
817,Active - Regular Non-Exempt (Full-time),2013-10-04,54133,1523
818,Active - Regular Exempt (Full-time),2015-02-14,59241,9267
819,Active - Regular Exempt (Full-time),2014-11-12,55926,4867
820,Inactive,2014-02-07,57217,3202
821,Active - Regular Non-Exempt (Full-time),2015-10-15,55625,8056
822,Active - Regular Non-Exempt (Full-time),2014-05-26,52442,3132
823,Active - Regular Exempt (Full-time),2013-10-25,58266,6447
824,Active - Regular Exempt (Full-time),2014-05-20,58575,2628
825,Active - Regular Exempt (Full-time),2012-12-27,58060,1641
826,Active - Regular Exempt (Full-time),2013-12-03,51832,1178
827,Active - Regular Exempt (Part-time),2014-04-20,55129,8571
828,Active - Regular Exempt (Part-time),2015-09-28,54287,2639
829,Inactive,2015-06-09,55471,7037
830,Active - Regular Exempt (Part-time),2013-09-08,55933,5860
831,Active - Regular Exempt (Part-time),2015-01-21,55423,1528
832,Active - Regular Exempt (Full-time),2014-09-11,55914,8864
833,Active - Regular Exempt (Full-time),2014-10-01,55852,2098
834,Active - Regular Exempt (Full-time),2012-11-23,50159,3482
835,Inactive,2015-11-04,59835,9871
836,Active - Regular Non-Exempt (Part-time),2013-01-01,53733,5889
837,Active - Regular Exempt (Full-time),2015-02-11,55558,5986
838,Active - Regular Exempt (Part-time),2014-11-12,55452,9691
839,Active - Regular Non-Exempt (Part-time),2015-02-04,56746,9212
840,Active - Regular Exempt (Part-time),2013-11-03,50260,9425
841,Active - Regular Non-Exempt (Full-time),2015-09-24,55326,3536
842,Inactive,2013-04-14,55610,5997
843,Active - Regular Exempt (Part-time),2015-10-02,58140,9171
844,Active - Regular Exempt (Full-time),2014-09-25,59388,5615
845,Active - Regular Non-Exempt (Full-time),2013-08-24,51329,9285
846,Inactive,2014-07-18,54643,7304
847,Active - Regular Exempt (Full-time),2014-12-05,52267,3351
848,Inactive,2013-06-23,53480,1032
849,Inactive,2015-07-22,51546,2687
850,Inactive,2013-07-03,51990,6054
851,Active - Regular Exempt (Part-time),2013-04-17,58068,1862
852,Active - Regular Non-Exempt (Full-time),2015-11-12,52988,7612
853,Active - Regular Exempt (Full-time),2015-02-14,57324,8791
854,Inactive,2013-03-08,59144,6089
855,Active - Regular Non-Exempt (Part-time),2015-11-03,53296,9067
856,Inactive,2014-04-30,57702,3336
857,Active - Regular Non-Exempt (Full-time),2015-08-30,52543,2389
858,Active - Regular Exempt (Part-time),2013-12-10,50457,6483
859,Active - Regular Exempt (Full-time),2013-09-17,51070,3560
860,Inactive,2014-06-05,54978,3169
861,Active - Regular Exempt (Part-time),2013-02-01,55642,4198
862,Active - Regular Exempt (Full-time),2015-12-17,57870,6100
863,Inactive,2013-02-16,54226,6250
864,Active - Regular Exempt (Full-time),2013-09-02,55082,6257
865,Active - Regular Non-Exempt (Full-time),2013-04-15,55185,3046
866,Active - Regular Exempt (Full-time),2012-12-09,50131,4196
867,Inactive,2013-12-29,53080,2626
868,Inactive,2015-02-27,55719,2342
869,Inactive,2013-12-25,54217,7794
870,Active - Regular Non-Exempt (Full-time),2014-07-22,55431,6847
871,Active - Regular Non-Exempt (Part-time),2014-10-05,56169,7200
872,Active - Regular Non-Exempt (Part-time),2014-01-16,55349,8133
873,Inactive,2014-08-10,51618,7536
874,Active - Regular Exempt (Full-time),2015-04-18,53593,5877
875,Active - Regular Exempt (Full-time),2014-08-19,58524,3782
876,Active - Regular Exempt (Full-time),2015-09-04,53079,8263
877,Active - Regular Non-Exempt (Part-time),2013-07-30,56731,5103
878,Active - Regular Exempt (Full-time),2015-12-08,54224,8580
879,Inactive,2013-03-19,56637,7565
880,Active - Regular Exempt (Full-time),2013-09-18,54243,9599
881,Active - Regular Exempt (Full-time),2014-08-03,59080,4829
882,Active - Regular Exempt (Full-time),2012-11-22,59117,1105
883,Active - Regular Non-Exempt (Part-time),2014-10-20,50553,1353
884,Active - Regular Exempt (Part-time),2014-06-16,54450,9565
885,Inactive,2015-02-05,59228,7632
886,Active - Regular Non-Exempt (Full-time),2014-02-16,55509,6318
887,Active - Regular Non-Exempt (Full-time),2015-11-10,55580,8761
888,Active - Regular Non-Exempt (Full-time),2014-12-29,52552,4918
889,Inactive,2013-08-05,58286,2759
890,Active - Regular Exempt (Part-time),2015-05-09,53209,5562
891,Active - Regular Exempt (Full-time),2015-10-21,59897,8566
892,Active - Regular Non-Exempt (Part-time),2015-07-03,53728,2530
893,Active - Regular Non-Exempt (Part-time),2013-11-20,57717,6239
894,Active - Regular Exempt (Part-time),2015-10-28,51137,4080
895,Inactive,2014-02-13,52258,2879
896,Active - Regular Non-Exempt (Full-time),2014-12-21,53053,6146
897,Active - Regular Exempt (Part-time),2013-08-31,57898,6243
898,Active - Regular Non-Exempt (Full-time),2014-11-04,50990,4752
899,Active - Regular Non-Exempt (Part-time),2014-01-24,53959,9587
900,Active - Regular Exempt (Part-time),2014-04-20,54863,6969
901,Inactive,2013-06-10,50829,9662
902,Active - Regular Non-Exempt (Full-time),2013-06-12,53105,8421
903,Active - Regular Exempt (Full-time),2013-11-22,58081,6238
904,Active - Regular Exempt (Part-time),2014-11-30,57816,6421
905,Active - Regular Exempt (Full-time),2013-09-26,55756,5823
906,Active - Regular Non-Exempt (Full-time),2014-05-22,53428,9924
907,Active - Regular Exempt (Full-time),2014-11-18,50427,7304
908,Active - Regular Non-Exempt (Full-time),2014-08-11,56249,3246
909,Active - Regular Exempt (Full-time),2015-10-22,51283,5621
910,Active - Regular Exempt (Part-time),2013-06-06,55436,9842
911,Active - Regular Exempt (Full-time),2015-11-22,53735,5160
912,Active - Regular Non-Exempt (Full-time),2013-02-23,50587,8590
913,Active - Regular Non-Exempt (Part-time),2014-11-23,56090,6300
914,Active - Regular Exempt (Part-time),2013-02-14,56639,5839
915,Inactive,2015-03-29,54005,9190
916,Active - Regular Exempt (Full-time),2013-06-09,51786,5986
917,Active - Regular Exempt (Full-time),2013-11-23,56116,3087
918,Inactive,2013-08-09,55618,9842
919,Active - Regular Exempt (Full-time),2014-06-08,53510,3818
920,Active - Regular Non-Exempt (Part-time),2014-03-12,57069,4748
921,Inactive,2015-12-17,51071,3277
922,Active - Regular Exempt (Part-time),2014-05-02,57894,1372
923,Inactive,2015-11-07,50068,2581
924,Inactive,2014-01-15,52876,6648
925,Inactive,2014-06-17,58596,5780
926,Inactive,2013-06-20,58737,7300
927,Active - Regular Exempt (Part-time),2015-07-01,51868,5513
928,Active - Regular Non-Exempt (Full-time),2012-11-27,54410,9424
929,Active - Regular Non-Exempt (Full-time),2014-09-08,59677,1389
930,Active - Regular Exempt (Full-time),2015-09-18,57893,2974
931,Active - Regular Non-Exempt (Part-time),2015-03-09,52640,3365
932,Active - Regular Non-Exempt (Part-time),2013-08-06,54100,2041
933,Active - Regular Exempt (Part-time),2013-09-24,57858,3416
934,Inactive,2015-06-21,58185,7161
935,Active - Regular Exempt (Part-time),2014-10-06,59124,2980
936,Inactive,2013-09-21,59210,9339
937,Inactive,2014-07-03,50469,3180
938,Active - Regular Non-Exempt (Part-time),2015-05-11,50496,4696
939,Active - Regular Non-Exempt (Part-time),2014-09-12,54284,9069
940,Inactive,2014-10-01,53300,7837
941,Active - Regular Non-Exempt (Part-time),2015-08-09,56690,5926
942,Active - Regular Exempt (Full-time),2015-05-23,53389,1918
943,Active - Regular Non-Exempt (Part-time),2014-11-22,55940,3864
944,Active - Regular Non-Exempt (Full-time),2015-09-19,56151,4830
945,Active - Regular Exempt (Part-time),2012-11-16,52665,4791
946,Inactive,2014-07-15,54815,7998
947,Active - Regular Exempt (Part-time),2015-01-16,57511,1027
948,Active - Regular Non-Exempt (Full-time),2014-10-01,54060,9043
949,Active - Regular Non-Exempt (Full-time),2015-07-05,54701,8253
950,Inactive,2015-05-12,51992,6433
951,Active - Regular Non-Exempt (Part-time),2013-08-24,51057,6557
952,Active - Regular Non-Exempt (Full-time),2013-01-13,50427,2213
953,Active - Regular Non-Exempt (Part-time),2013-12-21,52222,5772
954,Inactive,2013-08-22,53573,8456
955,Active - Regular Non-Exempt (Full-time),2014-04-09,52959,5138
956,Active - Regular Exempt (Full-time),2014-06-25,57915,6676
957,Inactive,2014-01-04,51063,7566
958,Active - Regular Exempt (Part-time),2013-02-07,51418,1481
959,Active - Regular Exempt (Full-time),2014-04-17,59145,8403
960,Active - Regular Exempt (Part-time),2013-05-20,56807,8958
961,Inactive,2014-06-21,51998,7405
962,Active - Regular Exempt (Part-time),2014-06-15,59046,4620
963,Active - Regular Non-Exempt (Full-time),2015-06-13,57672,7027
964,Active - Regular Exempt (Part-time),2013-12-14,58313,7706
965,Active - Regular Non-Exempt (Full-time),2015-09-23,55116,4277
966,Active - Regular Exempt (Part-time),2015-04-09,58916,7409
967,Active - Regular Non-Exempt (Full-time),2013-05-08,56115,3398
968,Active - Regular Exempt (Part-time),2013-07-31,59288,7770
969,Active - Regular Non-Exempt (Full-time),2013-05-19,53888,2675
970,Inactive,2013-10-23,57568,2198
971,Active - Regular Non-Exempt (Full-time),2015-09-06,59601,4295
972,Active - Regular Exempt (Part-time),2014-05-04,59070,8215
973,Active - Regular Non-Exempt (Part-time),2015-06-24,57863,6974
974,Inactive,2014-04-29,52220,5329
975,Active - Regular Exempt (Part-time),2014-06-19,53694,4054
976,Active - Regular Exempt (Part-time),2013-01-25,51858,4677
977,Active - Regular Non-Exempt (Part-time),2012-12-24,59129,9758
978,Active - Regular Exempt (Full-time),2014-03-28,57704,8800
979,Active - Regular Exempt (Full-time),2013-06-07,57753,7117
980,Active - Regular Non-Exempt (Full-time),2015-03-08,51177,8918
981,Inactive,2014-04-02,55885,6849
982,Active - Regular Non-Exempt (Full-time),2013-10-01,57631,4579
983,Active - Regular Exempt (Part-time),2014-08-06,50092,8561
984,Active - Regular Non-Exempt (Part-time),2013-08-14,56537,3494
985,Active - Regular Exempt (Full-time),2013-11-08,55265,5828
986,Active - Regular Exempt (Full-time),2014-06-09,50019,4587
987,Active - Regular Exempt (Part-time),2013-10-25,57311,6163
988,Active - Regular Exempt (Part-time),2012-11-17,58547,5980
989,Active - Regular Non-Exempt (Part-time),2014-07-23,56488,3243
990,Active - Regular Non-Exempt (Part-time),2014-04-13,56115,8553
991,Active - Regular Exempt (Part-time),2013-05-28,57892,8384
992,Active - Regular Exempt (Full-time),2013-01-23,58890,8200
993,Inactive,2015-07-06,58055,9944
994,Active - Regular Exempt (Part-time),2013-09-14,56867,4094
995,Active - Regular Exempt (Part-time),2013-09-10,57235,1196
996,Active - Regular Exempt (Part-time),2015-11-05,55981,9891
997,Active - Regular Exempt (Full-time),2014-01-05,53710,4168
998,Inactive,2014-07-28,58890,7049
999,Active - Regular Non-Exempt (Part-time),2013-01-04,55775,7554
1000,Active - Regular Exempt (Full-time),2013-01-11,55333,1248
